count|employer_name|employer_address1|employer_address2|employer_city
20|STRATEGIC STAFFING IT INC|28345 Beck Road|105|WIXOM
20|STRATEGIC STAFFING IT INC|28345 Beck Road|105|Wixom
20|Geonine Inc|28345 Beck Road|306A|WIXOM
20|KPK Technologies Inc|28345 Beck Road|309|Wixom
20|Primasolv LLC|28345 Beck Road|STE 306|Wixom
20|STRATEGIC STAFFING IT INC|28345 Beck Road|SUITE 105|Wixom
20|High Tech Commerce Inc|28345 Beck Road|Ste 208|Wixom
20|KPK Technologies Inc|28345 Beck Road|Ste 309|Wixom
20|Saabhitech LLC|28345 Beck Road|Suit 406|Wixom
20|Dsign Code LLC|28345 Beck Road|Suite 100|Wixom
20|Infonet Technologies LLC|28345 Beck Road|Suite 303|Wixom
20|Applied Computer Techniques|28345 Beck Road|Suite 308|Wixom
20|Applied Computer Techniques Inc|28345 Beck Road|Suite 308|Wixom
20|Applied Computer Techniques Inc|28345 Beck Road|Suite 308|WIXOM
20|KPK Technologies Inc|28345 Beck Road|Suite 309|Wixom
20|Patton Labs Inc|28345 Beck Road|Suite 402|Wixom
20|Saabhitech|28345 Beck Road|Suite 406|Wixom
20|Data Solutions INC|28345 Beck Road|Suite 406|Wixom
20|Saabhitech LLC|28345 Beck Road|Suite 406|Wixom
20|Data Solutions Inc|28345 Beck Road|Suite 406|Wixom
18|STRATEGIC STAFFING IT NC|28345 BECK ROAD|105|WIXOM
18|STRATEGIC STAFFING IT INC|28345 BECK ROAD|105|Wixom
18|STRATEGIC STAFFING ITINC|28345 BECK ROAD|105|WIXOM
18|STRATEGIC STAFFING IT INC|28345 BECK ROAD|105|WIXOM
18|DATA SOLUTIONS INC|28345 BECK ROAD|406|WIXOM
18|CLOUD IT LLC|28345 BECK ROAD|STE 105|WIXOM
18|PRIMASOLV LLC|28345 BECK ROAD|STE 306|WIXOM
18|PrimaSolv LLC|28345 BECK ROAD|STE 306|WIXOM
18|Primasolv LLC|28345 BECK ROAD|STE 306|Wixom
18|Primasolv LLC|28345 BECK ROAD|STE 306,|Wixom
18|562505516|28345 BECK ROAD|STE 306A|WIXOM
18|GEONINE INC|28345 BECK ROAD|STE 306A|WIXOM
18|Geonine Inc|28345 BECK ROAD|STE 306A|WIXOM
18|S4 TECHNOLOGIES INC|28345 BECK ROAD|SUITE 101|WIXOM
18|STRATEGIC STAFFING IT INC|28345 BECK ROAD|SUITE 105|WIXOM
18|INFONET TECHNOLGIES LLC|28345 BECK ROAD|SUITE 303|WIXOM
18|INFONET TECHNOLOGIES LLC|28345 BECK ROAD|SUITE 303|WIXOM
18|APPLIED COMPUTER TECHNIQUES|28345 BECK ROAD|SUITE 308|WIXOM
17|Yashraj Technologies Inc|29777 Telegraph Road|SUITE 2260|Southfield
17|MIC Logistics Corporation|29777 Telegraph Road|Suite 1130|Southfield
17|Rediminds Inc|29777 Telegraph Road|Suite 1670|Southfield
17|Yashraj Technologies Inc|29777 Telegraph Road|Suite 2260|Southfield
17|SEOYON AMERICA CORPORATION|29777 Telegraph Road|Suite 2415|Southfield
17|Ramsoft Systems Inc|29777 Telegraph Road|Suite 2430|Southfield
17|Tru Dental Michigan, PC|29777 Telegraph Road|Suite 2650|Southfield
17|Great Expressions Dental Centers of New Jersey PC|29777 Telegraph Road|Suite 3000|Southfield
17|Great Expressions Dental Centers of Massachusetts PC|29777 Telegraph Road|Suite 3000|Southfield
17|Dental Health Group, PA|29777 Telegraph Road|Suite 3000|Southfield
17|Dental Health Group PA|29777 Telegraph Road|Suite 3000|Southfield
17|Great Expressions Dental Centers of Georgia PC|29777 Telegraph Road|Suite 3000|Southfield
17|Great Expressions Dental Centers, PC|29777 Telegraph Road|Suite 3000|Southfield
17|Great Expressions Dental Centers of Texas, PLLC|29777 Telegraph Road|Suite 3000|Southfield
17|Great Expressions Dental of New York LLP|29777 Telegraph Road|Suite 3000|Southfield
17|ADG LLC|29777 Telegraph Road|Suite 3000|Southfield
17|Ecera System LLC|29777 Telegraph Road|Suite 4200|Southfield
14|TERADYNE INFOTECH INC|24155 DRAKE ROAD|SUIT 120|FARMINGTON HILLS
14|DC TEK INC|24155 DRAKE ROAD|SUITE 100|FARMINGTON HILLS
14|TEKCOMMANDS INC|24155 DRAKE ROAD|SUITE 130|FARMINGTON HILLS
14|TekCommands Inc|24155 DRAKE ROAD|SUITE 130|FARMINGTON HILLS
14|VAOYO LLC|24155 DRAKE ROAD|SUITE 140|FARMINGTON HILLS
14|Ameya Global INC|24155 DRAKE ROAD|SUITE 202|FARMINGTON HILLS
14|AMEYA GLOBAL INC|24155 DRAKE ROAD|SUITE 202|FARMINGTN HLS
14|AMEYA GLOBAL INC|24155 DRAKE ROAD|SUITE 202|FARMINGTON HILLS
14|CODE TECH INC|24155 DRAKE ROAD|SUITE 205|FARMINGTON HILLS
14|AMEYA GLOBAL INC|24155 DRAKE ROAD|SUITE 206|FARMINGTON HILLS
14|Ameya Global INC|24155 DRAKE ROAD|SUITE 206|FARMINGTON HILLS
14|BMP Technologies LLC|24155 DRAKE ROAD|SUITE 207|Farmington Hills
14|UNIQUE TECH INC|24155 DRAKE ROAD|SUITE 208|FARMINGTON HILLS
14|UNIQUETECH INC|24155 DRAKE ROAD|SUITE 208|FARMINGTON HILLS
14|Faurecia Hydrogen Solutions North America Inc|2800 High Meadow Circle||Auburn Hills
14|SAS Automotive USA Inc|2800 High Meadow Circle||Auburn Hills
14|Faurecia Emissions Control Technologies, USA LLC|2800 High Meadow Circle||Auburn Hills
14|Faurecia Interior Systems Saline LLC|2800 High Meadow Circle||Auburn Hills
14|Clarion Corporation of America|2800 High Meadow Circle||Auburn Hills
14|Faurecia Interior Systems Inc|2800 High Meadow Circle||Auburn Hills
14|FAURECIA AUTOMOTIVE SEATING LLC|2800 High Meadow Circle||Auburn Hills
14|Faurecia Automotive Seating LLC|2800 High Meadow Circle||Auburn Hills
14|Faurecia USA Holdings Inc|2800 High Meadow Circle||Auburn Hills
14|FAURECIA USA HOLDINGS INC|2800 High Meadow Circle||Auburn Hills
14|Faurecia Interiors Louisville LLC|2800 High Meadow Circle||Auburn Hills
14|Faurecia Madison Automotive Seating Inc|2800 High Meadow Circle||Auburn Hills
14|Total Network Manufacturing LLC|2800 High Meadow Circle||Auburn Hills
14|Faurecia Emissions Control Systems, NA LLC|2800 High Meadow Circle||Auburn HIlls
14|Magna Services of America Inc|750 Tower Drive|MC 7400|Troy
14|Magna Closures of America Inc|750 Tower Drive|Mail Code 2000|Troy
14|Vehma International of America Inc|750 Tower Drive|Mail Code 4000|Troy
14|Magna Services of America Inc|750 Tower Drive|Mail Code 7400|Troy
14|Magna Exteriors America Holdings Inc Exterior Systems Engineering|750 Tower Drive|Suite 6100|Troy
14|SDVerse LLC|750 Tower Drive||Troy
14|Magna Steyr USA Inc|750 Tower Drive||Troy
14|Magna Exteriors America Holdings Inc Interior Systems Engineering|750 Tower Drive||Troy
14|MAGNA SERVICES OF AMERICA INC|750 Tower Drive||Troy
14|111 Industries Inc|750 Tower Drive||Troy
14|Magna Exteriors America Holdings Inc Exterior Systems Engineering|750 Tower Drive||Troy
14|Magna Services of America Inc|750 Tower Drive||Troy
14|Vehma International of America Inc|750 Tower Drive||Troy
14|Magna Exteriors America Holdings Inc|750 Tower Drive||Troy
12|AlixPartners, LLP|2000 Town Center|2400|Southfield
12|APEX PROCESS CONSULTANTS, L.L.C.|2000 Town Center|SUITE 1900|SOUTHFIELD
12|Angstrom-USA LLC|2000 Town Center|Suite 1100|Southfield
12|Altimetrik Corp.|2000 Town Center|Suite 170|Southfield
12|Astute Inc|2000 Town Center|Suite 1710|Southfield
12|Clayton & McKervey P.C.|2000 Town Center|Suite 1800|Southfield
12|AcuBahn Inc|2000 Town Center|Suite 1900|Southfield
12|AlixPartners LLC|2000 Town Center|Suite 2400|Southfield
12|AlixPartners, LLP|2000 Town Center|Suite 2400|Southfield
