count|employer_name|employer_address1|employer_address2|employer_city
2|Jefferson Radiology, P.C.|2811 W. Horizon Ridge Parkway||Henderson
2|Ellis, Bandt, Birkin, Kollins and Wong, PLLC|2811 W. Horizon Ridge Parkway||Henderson
2|Conifer Group LLC|297 Kingsbury Grade|Suite 1042|Stateline
2|Confer Group LLC|297 Kingsbury Grade|Suite 1042|Stateline
2|Infotron Solutions LLC|300 E. 2nd Street|Suite 1510|Reno
2|Infotron Solution LLC|300 E. 2nd Street|Suite 1510|Reno
2|Sanjay Kandoth MD PC|3061 S Maryland Pkwy|Ste 101|Las Vegas
2|Sanjay Kandoth MD PC|3061 S Maryland Pkwy|Suite 101|Las Vegas
2|UPDATED AUTO REPAIR, BODY & PAINT, SALES LLC|3095 S Highland Dr||Las Vegas
2|UPDATED AUTO REPAIR BODY AND PAINT SALES LLC|3095 S Highland Dr||Las Vegas
2|WYNN LAS VEGAS LLC|3131 LAS VEGAS BLVD SOUTH||LAS VEGAS
2|Wynn Las Vegas LLC|3131 LAS VEGAS BLVD SOUTH||LAS VEGAS
2|ADVANCED TECHNOLOGY LABORATORIES INC|3151 W POST ROAD||LAS VEGAS
2|Advanced Technology Laboratories Inc|3151 W POST ROAD||LAS VEGAS
2|Business Office Suite Services|3225 McLeod Drive||Las Vegas
2|Business Office Suite Services Inc|3225 McLeod Drive||Las Vegas
2|Intelligent Technical Solutions Inc|3330 W Desert Inn Road|STE B|LAS VEGAS
2|Steelman Partners LLP|3330 W Desert Inn Road||Las Vegas
2|MARTY HENNESSY INSPIRING CHILDREN FOUNDATION|3339 W WASHINGTON AVE||LAS VEGAS
2|MARTY HENNESSY INSPIRING CHILDREN FOUINDATION|3339 W WASHINGTON AVE||LAS VEGAS
2|Mott 32 Vegas Management LLC|3355 Las Vegas Boulevard South||Las Vegas
2|Venetian Casino Resort LLC|3355 Las Vegas Boulevard South||Las Vegas
2|ROMAN CATHOLIC ARCHBISHOP OF LAS VEGAS|336 CATHEDRAL WAY||LAS VEGAS
2|ROMAN CATHOLIC BISHOP OF LAS VEGAS|336 CATHEDRAL WAY||LAS VEGAS
2|Infotron Solution LLC|350 E. 2nd Street|Suite 1510|Reno
2|Infotron Solutions LLC|350 E. 2nd Street|Suite 1510|Reno
2|Component West Inc|353 Pilot Road|Suite A|Las Vegas
2|Component West LLC|353 Pilot Road|Suite A|Las Vegas
2|Capital USA|355 West River Street||ELKO
2|Capital USA|355 West River Street||Elko
2|Elray Resources Inc|3651 Lindell Road|Suite D131|Las Vegas
2|Golden Matrix Group Inc|3651 Lindell Road|Suite D131|Las Vegas
2|Beavers Distribution Inc|3870 Schiff Dr||Las Vegas
2|Beavers Distribution LLC|3870 Schiff Dr||Las Vegas
2|Westfall Technik Inc|3883 Howard Hughes Parkway|Suite 500|Las Vegas
2|Westfall Technik Inc|3883 Howard Hughes Parkway|Suite 590|Las Vegas
2|MGM RESORTS INTERNATIONAL OPERATIONS INC|3950 LAS VEGAS BLVD SOUTH||LAS VEGAS
2|MGM RESORTS SATELLITE LLC|3950 LAS VEGAS BLVD SOUTH||LAS VEGAS
2|MGM RESORTS INTERNATIONAL OPERATIONS INC|3950 LAS VEGAS BOULEVAROAD SOUTH||LAS VEGAS
2|MGM RESORTS SATELLITE LLC|3950 LAS VEGAS BOULEVAROAD SOUTH||LAS VEGAS
2|KNITT LLC|401 RYLAND STREET|STE 200-A|RENO
2|UNTITLED MANIFESTO LLC|401 RYLAND STREET|SUITE 200A|RENO
2|Elivate America Corporation|4045 Spencer St|SUITE B24|Las Vegas
2|Elivate America Corporation|4045 Spencer St|Ste B24|Las Vegas
2|Kopolow & Girisgen, O.D.P.C.|4045 Spencer St.|A59|Las Vegas
2|Girisgen & Kopolow OD PC|4045 Spencer St.|A59|Las Vegas
2|Elivate America Corporation|4045 Spencer Street|Ste B24|Las Vegas
2|Girisgen & Kopolow O.D.P.C.|4045 Spencer Street|Suite A59|Las Vegas
2|Fabritecture LLC|4090 W Hacienda Ave|110|Las Vegas
2|Allsite Structure USA LLC|4090 W Hacienda Ave|110|Las Vegas
2|Saint Marys Regional Medical Group Inc|411 West 6th Street||Reno
2|Saint Marys Medical Group Inc|411 West 6th Street||Reno
2|Richtech Robotics Inc|4175 Cameron St|Suite 1|Las Vegas
2|Steel Wool Games Inc|4175 Cameron St|Suite A2|Las Vegas
2|Nova Geotechnical and Inspection Services LLC|4480 W Hacienda Ave|104|Las Vegas
2|UES Professional Solutions 30 LLC|4480 W Hacienda Ave|104|Las Vegas
2|B.I.R SOLUTIONS LLC|450 SINCLAIR ST.|301 H|RENO
2|B.I.R SOLUTIONS LLC|450 SINCLAIR ST.||RENO
2|ABC Labs LLC|450 Sinclair St.||Reno
2|Best Friend Finance LLC|450 Sinclair St.||Reno
2|University of Nevada, Las Vegas|4505 S. Maryland Parkway|MS 1035|Las Vegas
2|University of Nevada, Las Vegas|4505 S. Maryland Parkway||Las Vegas
2|Cloudhouse Technologies LLC|4730 S Fort Apache Road|STE 300|Las Vegas
2|Ecofab USA Inc|4730 S Fort Apache Road|Suite 300|Las Vegas
2|Ecofab USA Inc|4730 S. Fort Apache Road|300|Las Vegas
2|Ecofab Maintenance USA Inc|4730 S. Fort Apache Road|300|Las Vegas
2|Gaming & Entertainment Touch Technology LLC|4760 S Polaris Ave|Ste B|Las Vegas
